"","X","id","comuna","cut_com","seccion","location_latitude","location_longitude","area_total","non_land_use","area_arrendada","margen_final","num_de_cultivos","eficiencia_prom","frut_share","hort_share","forraj_share","vides_share","tuber_share","cer_share","rgo_agua_subt","rgo_agua_sup","sist_acum_agua","dificultad_por_sequia","respaldo_inst","edad","experiencia","land_use_efectiva","lnd_use_norm","eficiencia_prom_norm","margen_final_norm","dificultad_por_sequia_pond","respaldo_inst_pond","rgo_agua_subt_pond","rgo_agua_sup_pond","ives","typo"
"1",1,43169907,"c_san_felipe","05701","segunda_seccion",-32.7300987243652,-70.7024002075195,7,5,0,-4980541.5,2,0.65,0,0.142857142857143,0,0,0.142857142857143,0,1,0,"no tengo sistema de acumulaciã³n",1,1,75,65,2,3e-04,0.1026,6e-04,0.05,0.1,0.1,0,0.427,1
"2",2,43169908,"c_san_felipe","05701","segunda_seccion",-32.7464981079102,-70.6826019287109,0.5,0,0,629952.75,2,0.6,0.5,0.5,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,47,80,0.5,1e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.419,2
"3",3,43169909,"c_san_felipe","05701","primera_seccion",-32.7453002929688,-70.6915969848633,10,6,0,20860331.2,2,0.7,0,0.2,0.2,0,0,0,1,0,"tranque",1,1,57,20,4,7e-04,0.11055,0.0012,0.05,0.1,0.1,0,0.436,3
"4",4,43169911,"c_santa_maria","05706","primera_seccion",-32.7389984130859,-70.6580963134766,5,0,0,44489925,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,82,71,5,9e-04,0.11055,0.0016,0.05,0.1,0.1,0,0.414,4
"5",5,43169917,"c_san_felipe","05701","primera_seccion",-32.7509994506836,-70.6949996948242,0.5,0,0,298825.5,1,0.7,0,0,0,1,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,60,55,0.5,1e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.41,2
"6",6,43169925,"c_santa_maria","05706","primera_seccion",-32.7336006164551,-70.671501159668,13,0,0,315510442,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,59,42,13,0.0022,0.15,0.0062,0.05,0.1,0.1,0,0.459,5
"7",7,43251753,"c_rinconada","05303","primera_seccion",-32.8084983825684,-70.7169036865234,0.5,0,0,-315316.5,1,0.95,1,0,0,0,0,0,1,1,"tranque",1,1,62,27,0.5,1e-04,0.15,8e-04,0.05,0.1,0.1,0.1,0.581,4
"8",8,43251754,"c_rinconada","05303","primera_seccion",-32.8162994384766,-70.7186965942383,6,3,0,-1410000,1,0.6,0,0,0.5,0,0,0,1,0,"tranque",1,1,77,60,3,5e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.426,3
"9",9,43251755,"c_rinconada","05303","primera_seccion",-32.8330993652344,-70.7108993530273,0.2,0,0,4271582,1,0.6,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,68,40,0.2,0,0.0948,8e-04,0.05,0.1,0.1,0,0.425,2
"10",10,43251756,"c_rinconada","05303","primera_seccion",-32.8412017822266,-70.6970977783203,1,0,1,530000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,70,65,1,2e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.426,2
"11",11,43251757,"c_rinconada","05303","primera_seccion",-32.871898651123,-70.6921005249023,9,0,0,191498648,2,0.65,0.444444444444444,0,0.555555555555556,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,51,20,9,0.0015,0.1026,0.004,0.05,0.1,0.1,0,0.438,5
"12",12,43257548,"c_calle_larga","05302","primera_seccion",-32.8708992004395,-70.6278991699219,4,1,0,3990000,1,0.6,0,0,0.75,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,71,60,3,5e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.398,3
"13",13,43257549,"c_calle_larga","05302","primera_seccion",-32.8917007446289,-70.6685028076172,4.5,0,0,-6605843.2,3,0.75,0.888888888888889,0,0.111111111111111,0,0,0,1,0,"tranque",1,0,71,50,4.5,8e-04,0.11835,6e-04,0.05,0,0.1,0,0.347,4
"14",14,43257550,"c_calle_larga","05302","primera_seccion",-32.8758010864258,-70.6521987915039,10,3,0,213580990,1,0.95,0.7,0,0,0,0,0,1,0,"tranque",1,1,60,30,7,0.0012,0.15,0.0044,0.05,0.1,0.1,0,0.482,5
"15",15,43257551,"c_calle_larga","05302","primera_seccion",-32.8842010498047,-70.6586990356445,23,8,0,35329614,1,0.95,0.652173913043478,0,0,0,0,0,0,0,"tranque",1,0,47,25,15,0.0026,0.15,0.0014,0.05,0,0,0,0.256,4
"16",16,43257552,"c_calle_larga","05302","primera_seccion",-32.8771018981934,-70.6037979125977,7,2,0,-954398.4,2,0.65,0.285714285714286,0,0.428571428571429,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,63,55,5,9e-04,0.1026,8e-04,0.05,0.1,0.1,0,0.431,3
"17",17,43257553,"c_calle_larga","05302","primera_seccion",-32.8872985839844,-70.6660995483398,20,0,0,115346945.6,1,0.95,1,0,0,0,0,0,0,0,"tranque",1,1,42,20,20,0.0034,0.15,0.0028,0.05,0.1,0,0,0.333,5
"18",18,43262389,"c_calle_larga","05302","primera_seccion",-32.8936996459961,-70.6157989501953,0.5,0,0,665000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,43,30,0.5,1e-04,0.0948,8e-04,0.05,0,0.1,0,0.323,2
"19",19,43262395,"c_calle_larga","05302","primera_seccion",-32.8939018249512,-70.6022033691406,0.5,0.2,0,267000,1,0.6,0,0,0.6,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,63,50,0.3,0,0.0948,8e-04,0.05,0,0.1,0,0.322,2
"20",20,43262398,"c_calle_larga","05302","primera_seccion",-32.8866004943848,-70.5828018188477,0.3,0,0,-111000,1,0.6,0,0,1,0,0,0,1,0,"estanque",1,1,21,51,0.3,0,0.0948,8e-04,0.05,0.1,0.1,0,0.422,2
"21",21,43262402,"c_calle_larga","05302","primera_seccion",-32.8599014282227,-70.6380996704102,2,0,0,2790684,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,78,60,2,3e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.438,4
"22",22,43271846,"c_los_andes","05301","primera_seccion",-32.8394012451172,-70.5323028564453,1,0.5,0,-1801329,1,0.7,0.5,0,0,0,0,0,1,0,"tranque",1,0,84,70,0.5,1e-04,0.11055,8e-04,0.05,0,0.1,0,0.337,2
"23",23,43271847,"c_los_andes","05301","primera_seccion",-32.8415985107422,-70.5317001342773,1,0.5,0,-931522,1,0.6,0.5,0,0,0,0,0,1,0,"tranque",1,0,74,60,0.5,1e-04,0.0948,8e-04,0.05,0,0.1,0,0.321,2
"24",25,43271851,"c_san_esteban","05304","primera_seccion",-32.8418006896973,-70.5233001708984,0.5,0.2,0,1061202.6,1,0.7,0.6,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,68,40,0.3,0,0.11055,8e-04,0.05,0,0.1,0,0.288,2
"25",26,43271852,"c_los_andes","05301","primera_seccion",-32.8549995422363,-70.5075988769531,1.5,0.5,0,-1516611.2,2,0.65,0.333333333333333,0,0.333333333333333,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,55,60,1,2e-04,0.1026,8e-04,0.05,0,0.1,0,0.329,2
"26",27,43271853,"c_san_esteban","05304","primera_seccion",-32.8214988708496,-70.5440979003906,0.5,0.2,0,22103883.9,1,0.6,0.6,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,71,60,0.3,0,0.0948,0.0012,0.05,0,0.1,0,0.298,2
"27",28,43271854,"c_los_andes","05301","primera_seccion",-32.858699798584,-70.5105972290039,1.5,0.5,0,-3959658,1,0.7,0.666666666666667,0,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,0,65,50,1,2e-04,0.11055,6e-04,0.05,0,0.1,0,0.337,2
"28",29,43272915,"c_san_felipe","05701","primera_seccion",-32.7580986022949,-70.6836013793945,0.25,0,0,604706,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,68,15,0.25,0,0.11055,8e-04,0.05,0.1,0.1,0,0.435,4
"29",30,43344921,"c_hijuelas","05503","primera_seccion",-32.8431015014648,-71.0558013916016,8,0,0,20155296,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,70,60,8,0.0014,0.11055,0.001,0.05,0.1,0.1,0,0.378,4
"30",31,43344927,"c_hijuelas","05503","tercera_seccion",-32.8554992675781,-71.0999984741211,0.5,0,0,445000,1,0.9,0,0,1,0,0,0,0,1,"estanque",1,1,26,0,0.5,1e-04,0.14205,8e-04,0.05,0.1,0,0.1,0.458,3
"31",32,43344929,"c_hijuelas","05503","tercera_seccion",-32.8443984985352,-71.0715026855469,4.5,0.5,0,66033282,2,0.9,0.888888888888889,0,0,0,0,0,0,0,"no tengo sistema de acumulaciã³n",1,0,76,65,4,7e-04,0.14205,0.0018,0.05,0,0,0,0.259,2
"32",33,43349079,"c_hijuelas","05503","tercera_seccion",-32.8157997131348,-71.0549011230469,7,0,0,91041890,2,0.95,0,1,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,1,28,10,7,0.0012,0.15,0.0024,0.05,0.1,0.1,0,0.468,1
"33",36,43349085,"c_hijuelas","05503","tercera_seccion",-32.8283004760742,-71.084098815918,6.5,2.5,0,-11714153,1,0.95,0,0,0,0,0.615384615384615,0,1,0,"tranque",1,0,54,30,4,7e-04,0.15,6e-04,0.05,0,0.1,0,0.366,3
"34",37,43349088,"c_hijuelas","05503","tercera_seccion",-32.8167991638184,-71.0523986816406,10,0,0,213986490,1,0.9,1,0,0,0,0,0,0,0,"otra forma de acumulaciã³n de agua en el predio",1,1,57,50,10,0.0017,0.14205,0.0044,0.05,0.1,0,0,0.363,4
"35",38,43349089,"c_hijuelas","05503","tercera_seccion",-32.8191986083984,-71.0617980957031,1.5,0.5,0,-1817658,1,0.95,0.666666666666667,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,36,10,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.441,4
"36",39,43349090,"c_hijuelas","05503","tercera_seccion",-32.8005981445312,-71.0604019165039,4,2,0,11640864.8,2,0.65,0,0.25,0.25,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,75,65,2,3e-04,0.1026,0.001,0.05,0.1,0.1,0,0.419,1
"37",40,43353476,"c_hijuelas","05503","tercera_seccion",-32.8182983398438,-71.027702331543,2,0,0,260000,1,0.7,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,63,10,2,3e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.426,3
"38",42,43353494,"c_hijuelas","05503","tercera_seccion",-32.8166007995605,-71.0374984741211,7,2,0,-2237208,2,0.775,0,0.571428571428571,0.142857142857143,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",0,0,32,5,5,9e-04,0.1224,8e-04,0,0,0.1,0,0.289,1
"39",43,43353495,"c_hijuelas","05503","segunda_seccion",-32.8268013000488,-71.0336990356445,1,0,0,1530000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,74,3,1,2e-04,0.0948,8e-04,0,0.1,0.1,0,0.36,3
"40",44,43358251,"c_calera","05502","tercera_seccion",-32.7792015075684,-71.1645965576172,20,13,0,132090966,1,0.95,0,0.35,0,0,0,0,0,1,"otra forma de acumulaciã³n de agua en el predio",1,1,37,18,7,0.0012,0.15,0.003,0.05,0.1,0,0.1,0.442,3
"41",46,43359399,"c_nogales","05506","tercera_seccion",-32.7658996582031,-71.2008972167969,1,0,0,493134,1,0.95,0,1,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,1,64,54,1,2e-04,0.15,8e-04,0.05,0.1,0.1,0,0.442,1
"42",47,43149701,"c_llay_llay","05703","segunda_seccion",-32.8759002685547,-70.9208984375,32,22,0,21300000,1,0.6,0,0,0.3125,0,0,0,1,0,"tranque",1,1,60,40,10,0.0017,0.0948,0.0012,0.05,0.1,0.1,0,0.426,3
"43",48,43149702,"c_llay_llay","05703","segunda_seccion",-32.8778991699219,-70.931396484375,10,4,0,-6712289,2,0.95,0.4,0.2,0,0,0,0,0,0,"tranque",1,1,28,1,6,0.001,0.15,6e-04,0.05,0.1,0,0,0.379,3
"44",50,43149704,"c_llay_llay","05703","segunda_seccion",-32.8516998291016,-70.9412994384766,25,23,0,2794767.5,2,0.65,0,0.04,0.04,0,0,0,1,0,"tranque",1,1,61,50,2,3e-04,0.1026,8e-04,0.05,0.1,0.1,0,0.407,3
"45",51,43156001,"c_catemu","05702","segunda_seccion",-32.7732009887695,-70.9308013916016,4,2,0,55391360,1,0.95,0,0.5,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,0,70,45,2,3e-04,0.15,0.0016,0,0,0.1,0,0.318,1
"46",52,43156005,"c_catemu","05702","segunda_seccion",-32.7868995666504,-70.9121017456055,3,0,0,3390000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,95,40,3,5e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.437,3
"47",53,43156009,"c_catemu","05702","segunda_seccion",-32.7902984619141,-70.9113006591797,6,1,0,-350000,1,0.6,0,0,0.833333333333333,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,71,50,5,9e-04,0.0948,8e-04,0.05,0,0.1,0,0.312,2
"48",54,43156017,"c_catemu","05702","segunda_seccion",-32.7905006408691,-70.9114990234375,0.5,0,0,3593116.2,1,0.6,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,78,64,0.5,1e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.412,2
"49",55,43156030,"c_catemu","05702","segunda_seccion",-32.7737007141113,-70.9334030151367,10,0,0,3970226.5,2,0.6,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,45,25,10,0.0017,0.0948,8e-04,0.05,0,0.1,0,0.313,1
"50",56,43156031,"c_catemu","05702","segunda_seccion",-32.7789993286133,-70.9318008422852,1,0,0,54569621.25,2,0.7,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,79,80,1,2e-04,0.11055,0.0016,0.05,0,0.1,0,0.303,2
"51",57,43162118,"c_catemu","05702","segunda_seccion",-32.7813987731934,-70.970703125,4,0,0,11577270,1,0.7,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,58,30,4,7e-04,0.11055,0.001,0.05,0.1,0.1,0,0.453,1
"52",58,43162122,"c_catemu","05702","segunda_seccion",-32.7654991149902,-70.9787979125977,0.5,0,0,617558700,2,0.7,1,0,0,0,0,0,0,1,"otra forma de acumulaciã³n de agua en el predio",1,0,64,30,0.5,1e-04,0.11055,0.0112,0.05,0,0,0.1,0.338,2
"53",60,43162126,"c_catemu","05702","segunda_seccion",-32.7606010437012,-70.9760971069336,0.5,0,0,979522945.7,2,0.6,1,0,0,0,0,0,1,0,"tranque",1,1,72,60,0.5,1e-04,0.0948,0.0174,0.05,0.1,0.1,0,0.453,2
"54",62,43162130,"c_catemu","05702","segunda_seccion",-32.7602996826172,-70.9742965698242,30,12,0,126465606,1,0.95,0.6,0,0,0,0,0,0,0,"tranque",1,0,75,65,18,0.0031,0.15,0.003,0.05,0,0,0,0.297,4
"55",63,43169901,"c_santa_maria","05706","segunda_seccion",-32.7476005554199,-70.6292037963867,5.4,0.4,0,51999770,1,0.95,0.925925925925926,0,0,0,0,0,0,1,"tranque",1,1,75,60,5,9e-04,0.15,0.0016,0.05,0.1,0,0.1,0.428,4
"56",64,43169902,"c_san_esteban","05304","segunda_seccion",-32.7971000671387,-70.5794982910156,2,0,0,8824824,1,0.7,1,0,0,0,0,0,1,0,"tranque",1,0,80,70,2,3e-04,0.11055,8e-04,0.05,0,0.1,0,0.289,2
"57",65,43169903,"c_santa_maria","05706","segunda_seccion",-32.7537002563477,-70.6081008911133,5,0,0,121350170,1,0.95,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,62,50,5,9e-04,0.15,0.0028,0.05,0,0.1,0,0.304,4
"58",66,43169904,"c_san_esteban","05304","segunda_seccion",-32.7481002807617,-70.5913009643555,1,0,0,46462162,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,63,11,1,2e-04,0.15,0.0016,0.05,0,0.1,0,0.304,4
"59",67,43169905,"c_san_esteban","05304","segunda_seccion",-32.7840003967285,-70.6023025512695,2.5,0,25,81480205,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,67,15,2.5,4e-04,0.15,0.0022,0.05,0,0.1,0,0.33,4
"60",68,43169906,"c_santa_maria","05706","segunda_seccion",-32.7565994262695,-70.632698059082,5,0,0,162960410,1,0.95,1,0,0,0,0,0,0,1,"tranque",1,0,68,40,5,9e-04,0.15,0.0036,0.05,0,0,0.1,0.305,4
"61",69,43175612,"c_santa_maria","05706","segunda_seccion",-32.7790985107422,-70.6126022338867,13,3,0,251022388,1,0.7,0.769230769230769,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,59,40,10,0.0017,0.11055,0.005,0.05,0,0.1,0,0.268,4
"62",70,43251785,"c_rinconada","05303","primera_seccion",-32.8686981201172,-70.6804962158203,4.5,1.5,0,5257026,1,0.95,0.666666666666667,0,0,0,0,0,1,0,"tranque",1,1,56,40,3,5e-04,0.15,8e-04,0.05,0.1,0.1,0,0.431,4
"63",72,43251797,"c_santa_maria","05706","segunda_seccion",-32.7760009765625,-70.6303024291992,0.8,0,0,19416027.2,1,0.7,1,0,0,0,0,0,1,0,"tranque",0,0,74,50,0.8,1e-04,0.11055,0.001,0,0,0.1,0,0.237,2
"64",74,43257534,"c_calle_larga","05302","primera_seccion",-32.8344993591309,-70.6495971679688,16,3,0,513852586,1,0.95,0.8125,0,0,0,0,0,1,0,"tranque",1,1,76,60,13,0.0022,0.15,0.0096,0.05,0.1,0.1,0,0.464,5
"65",75,43257535,"c_los_andes","05301","primera_seccion",-32.8252983093262,-70.6368026733398,14,0,0,-20449212,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,44,30,14,0.0024,0.15,4e-04,0.05,0.1,0.1,0,0.453,5
"66",77,43257538,"c_calle_larga","05302","primera_seccion",-32.8361015319824,-70.6605987548828,10,2,0,14018736,1,0.95,0.8,0,0,0,0,0,1,0,"tranque",1,1,69,33,8,0.0014,0.15,0.001,0.05,0.1,0.1,0,0.429,5
"67",79,43262393,"c_san_esteban","05304","primera_seccion",-32.7844009399414,-70.5770034790039,5,0,0,47730068,2,0.65,0.4,0,0.6,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,27,15,5,9e-04,0.1026,0.0016,0.05,0,0.1,0,0.282,4
"68",80,43262397,"c_san_esteban","05304","segunda_seccion",-32.7741012573242,-70.5613021850586,1,0.5,0,5721370.724,1,0.7,0.5,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,44,53,0.5,1e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.364,2
"69",81,43262404,"c_san_esteban","05304","segunda_seccion",-32.7681007385254,-70.5647964477539,4,2,0,-5420316,1,0.7,0.5,0,0,0,0,0,1,0,"tranque",1,1,78,65,2,3e-04,0.11055,6e-04,0.05,0.1,0.1,0,0.414,4
"70",82,43262408,"c_san_esteban","05304","primera_seccion",-32.7658996582031,-70.5699996948242,6.5,2,0,6399135,1,0.7,0.692307692307692,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,63,43,4.5,8e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.389,4
"71",83,43262409,"c_san_esteban","05304","segunda_seccion",-32.7751007080078,-70.5653991699219,9,0,0,82614482.64,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,56,48,9,0.0015,0.11055,0.0022,0.05,0,0.1,0,0.291,4
"72",85,43269130,"c_san_esteban","05304","primera_seccion",-32.7947006225586,-70.5673980712891,1.5,0.5,0,-4852158,1,0.7,0.666666666666667,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,87,70,1,2e-04,0.11055,6e-04,0.05,0.1,0.1,0,0.413,4
