"","X","id","comuna","cut_com","seccion","location_latitude","location_longitude","area_total","non_land_use","area_arrendada","margen_final","num_de_cultivos","eficiencia_prom","frut_share","hort_share","forraj_share","vides_share","tuber_share","cer_share","rgo_agua_subt","rgo_agua_sup","sist_acum_agua","dificultad_por_sequia","respaldo_inst","edad","experiencia","land_use_efectiva","lnd_use_norm","eficiencia_prom_norm","margen_final_norm","dificultad_por_sequia_pond","respaldo_inst_pond","rgo_agua_subt_pond","rgo_agua_sup_pond","ives","typo"
"73",86,43269133,"c_san_esteban","05304","primera_seccion",-32.7565002441406,-70.5838012695312,6,3.5,0,34321933,1,0.95,0.416666666666667,0,0,0,0,0,1,0,"tranque",1,0,52,40,2.5,4e-04,0.15,0.0014,0.05,0,0.1,0,0.329,4
"74",88,43273346,"c_san_felipe","05701","segunda_seccion",-32.7344017028809,-70.6949005126953,0.15,0,0,-629648.7,1,0,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,44,20,0.15,0,0,8e-04,0.05,0,0.1,0,0.174,2
"75",89,43346363,"c_quillota","05501","tercera_seccion",-32.9089012145996,-71.2281036376953,4,2,0,19800331.2,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,65,35,2,3e-04,0.15,0.001,0.05,0,0,0.1,0.331,1
"76",90,43346364,"c_quillota","05501","tercera_seccion",-32.9026985168457,-71.2156982421875,1,0,0,7125774,1,0.95,0,1,0,0,0,0,0,1,"tranque",0,0,68,50,1,2e-04,0.15,8e-04,0,0,0,0.1,0.281,2
"77",92,43346366,"c_quillota","05501","tercera_seccion",-32.8786010742188,-71.2332000732422,1,0.6,0,6619511.6,1,0.95,0,0.4,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,70,50,0.4,1e-04,0.15,8e-04,0.05,0.1,0,0.1,0.456,1
"78",93,43346368,"c_quillota","05501","tercera_seccion",-32.9030990600586,-71.2021026611328,1,0.5,0,3520087.2,1,0.95,0,0.5,0,0,0,0,0,0,"tranque",1,0,60,50,0.5,1e-04,0.15,8e-04,0.05,0,0,0,0.256,2
"79",94,43346369,"c_quillota","05501","tercera_seccion",-32.9087982177734,-71.2281036376953,4,0,0,39080664,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,50,30,4,7e-04,0.15,0.0014,0.05,0,0,0.1,0.307,1
"80",95,43346370,"c_quillota","05501","tercera_seccion",-32.8737983703613,-71.2040023803711,4,2,0,144130188,1,0.95,0,0.5,0,0,0,0,0,1,"tranque",0,0,49,32,2,3e-04,0.15,0.0032,0,0,0,0.1,0.283,1
"81",96,43350254,"c_quillota","05501","tercera_seccion",-32.9149017333984,-71.4072036743164,8,6,0,5890374,1,0.6,0,0.25,0,0,0,0,1,0,"tranque",1,0,60,40,2,3e-04,0.0948,8e-04,0.05,0,0.1,0,0.251,3
"82",97,43350255,"c_quillota","05501","tercera_seccion",-32.9309005737305,-71.3311996459961,4,0,0,66380580,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,40,4,4,7e-04,0.15,0.0018,0.05,0.1,0,0.1,0.432,1
"83",98,43350256,"c_quillota","05501","tercera_seccion",-32.9182014465332,-71.3506011962891,10,2,0,79201324.8,1,0.95,0,0.8,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,1,46,30,8,0.0014,0.15,0.002,0,0.1,0,0.1,0.358,1
"84",100,43350259,"c_quillota","05501","tercera_seccion",-32.8597984313965,-71.2229995727539,6,3,0,47413380,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,63,45,3,5e-04,0.15,0.0016,0.05,0,0,0.1,0.307,1
"85",101,43350262,"c_la_cruz","05504","tercera_seccion",-32.8368988037109,-71.1929016113281,5,0,0,121515735,1,0.9,1,0,0,0,0,0,0,0,"tranque",1,0,53,35,5,9e-04,0.14205,0.0028,0.05,0,0,0,0.232,2
"86",102,43353789,"c_quillota","05501","tercera_seccion",-32.9207992553711,-71.2708969116211,3,2,0,-467302.5,1,0.95,0,0.333333333333333,0,0,0,0,0,1,"tranque",1,1,66,50,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.431,1
"87",103,43353790,"c_quillota","05501","tercera_seccion",-32.9146995544434,-71.2744979858398,3,1,0,33190290,1,0.95,0,0.666666666666667,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,67,55,2,3e-04,0.15,0.0014,0.05,0,0,0.1,0.332,1
"88",104,43353791,"c_quillota","05501","tercera_seccion",-32.9222984313965,-71.2968978881836,12,7,0,330260970,1,0.95,0,0.416666666666667,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,71,60,5,9e-04,0.15,0.0064,0.05,0.1,0,0.1,0.412,1
"89",105,43353793,"c_quillota","05501","tercera_seccion",-32.9171981811523,-71.2689971923828,1,0.5,0,-3981543,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,69,50,0.5,1e-04,0.15,6e-04,0.05,0,0,0.1,0.331,2
"90",106,43353795,"c_quillota","05501","tercera_seccion",-32.9449996948242,-71.2669982910156,1.5,0.5,0,6357676.5,1,0.95,0,0.666666666666667,0,0,0,0,0,1,"tranque",1,1,55,40,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.456,1
"91",107,43353796,"c_quillota","05501","tercera_seccion",-32.9448013305664,-71.2873001098633,1,0.4,0,8364236.4,1,0.95,0,0.6,0,0,0,0,0,1,"tranque",1,0,25,6,0.6,1e-04,0.15,8e-04,0.05,0,0,0.1,0.306,1
"92",108,43353798,"c_quillota","05501","tercera_seccion",-32.9355010986328,-71.2660980224609,1,0,0,36839120.64,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,53,20,1,2e-04,0.15,0.0014,0.05,0,0,0.1,0.332,1
"93",109,43353801,"c_quillota","05501","tercera_seccion",-32.9168014526367,-71.271598815918,2,1,0,8676077,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,57,45,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.431,1
"94",110,43358425,"c_la_cruz","05504","tercera_seccion",-32.8036994934082,-71.2100982666016,8,1.5,0,44695033.5,1,0.9,0.8125,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,1,66,50,6.5,0.0011,0.14205,0.0016,0,0.1,0,0.1,0.381,4
"95",111,43358426,"c_la_cruz","05504","tercera_seccion",-32.8035011291504,-71.2135009765625,8.5,1,0,585272700,1,0.9,0.882352941176471,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,1,79,50,7.5,0.0013,0.14205,0.0108,0,0.1,0,0.1,0.365,4
"96",112,43358427,"c_la_cruz","05504","tercera_seccion",-32.8190002441406,-71.2246017456055,1,0,0,12685155,1,0.9,1,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,70,55,1,2e-04,0.14205,0.001,0.05,0.1,0,0.1,0.404,2
"97",113,43361394,"c_la_cruz","05504","tercera_seccion",-32.8033981323242,-71.2255020141602,1,0,0,56252625,1,0.6,1,0,0,0,0,0,0,1,"tranque",1,1,72,60,1,2e-04,0.0948,0.0018,0.05,0.1,0,0.1,0.383,2
"98",114,43363034,"c_hijuelas","05503","tercera_seccion",-32.8097991943359,-71.1573028564453,25,0,0,882655523,2,0.925,1,0,0,0,0,0,0,1,"tranque",1,1,51,10,25,0.0043,0.1461,0.0158,0.05,0.1,0,0.1,0.431,5
"99",115,43149759,"c_catemu","05702","segunda_seccion",-32.7667007446289,-70.9483032226562,19,12,0,69758640,1,0.6,0,0.368421052631579,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,67,15,7,0.0012,0.0948,0.002,0.05,0.1,0.1,0,0.414,3
"100",116,43149761,"c_catemu","05702","segunda_seccion",-32.7677993774414,-70.951301574707,2,0,0,17884488,1,0.7,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,72,50,2,3e-04,0.11055,0.001,0.05,0.1,0.1,0,0.428,1
"101",118,43149763,"c_catemu","05702","segunda_seccion",-32.7765998840332,-70.9614028930664,4.3,2.3,0,31087668,1,0.7,0,0.465116279069767,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,82,70,2,3e-04,0.11055,0.0012,0.05,0,0.1,0,0.353,1
"102",119,43155966,"c_panquehue","05704","segunda_seccion",-32.7994995117188,-70.8928985595703,7,0,0,202095174,2,0.7,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,64,32,7,0.0012,0.11055,0.0042,0,0.1,0.1,0,0.45,1
"103",120,43155968,"c_panquehue","05704","segunda_seccion",-32.8026008605957,-70.8798980712891,5,4,5,-2297156,1,0.6,0,0.2,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,54,40,1,2e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.43,1
"104",121,43155971,"c_panquehue","05704","segunda_seccion",-32.7927017211914,-70.8651962280273,8,3,0,3468658.5,2,0.7,0,0.625,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,63,20,5,9e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.446,1
"105",122,43155974,"c_panquehue","05704","segunda_seccion",-32.8086013793945,-70.9443969726562,8.6,1.6,0,811714848,1,0.6,0,0.813953488372093,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,64,30,7,0.0012,0.0948,0.0146,0,0.1,0.1,0,0.42,1
"106",123,43155983,"c_panquehue","05704","segunda_seccion",-32.8050003051758,-70.8872985839844,15,1,15,15820000,1,0.6,0,0,0.933333333333333,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,47,4,14,0.0024,0.0948,0.001,0,0.1,0.1,0,0.432,3
"107",124,43162308,"c_panquehue","05704","segunda_seccion",-32.7639007568359,-70.8240966796875,32,4,0,259767566,2,0.95,0.875,0,0,0,0,0,1,0,"tranque",1,1,34,15,28,0.0048,0.15,0.0052,0.05,0.1,0.1,0,0.519,5
"108",125,43162312,"c_llay_llay","05703","segunda_seccion",-32.831600189209,-70.9849014282227,7.5,1.5,0,11824270,2,0.7,0,0.8,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,65,30,6,0.001,0.11055,0.001,0.05,0.1,0.1,0,0.415,1
"109",126,43162315,"c_llay_llay","05703","segunda_seccion",-32.8259010314941,-70.9926986694336,1.3,1.2,0,49313.4,1,0.7,0,0.0769230769230769,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,54,3,0.1,0,0.11055,8e-04,0.05,0,0.1,0,0.314,3
"110",127,43162316,"c_llay_llay","05703","segunda_seccion",-32.8272018432617,-70.9890975952148,11,6,0,2465670,1,0.7,0,0.454545454545455,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,56,40,5,9e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.465,1
"111",128,43162318,"c_llay_llay","05703","segunda_seccion",-32.8317985534668,-70.9852981567383,13,5,8,19458586,2,0.7,0,0.615384615384615,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,58,30,8,0.0014,0.11055,0.001,0.05,0,0.1,0,0.316,1
"112",129,43169894,"c_san_esteban","05304","primera_seccion",-32.7478981018066,-70.5958023071289,1,0,0,-2606,1,0.95,1,0,0,0,0,0,1,0,"tranque",0,0,64,43,1,2e-04,0.15,8e-04,0,0,0.1,0,0.303,2
"113",130,43169896,"c_santa_maria","05706","primera_seccion",-32.771800994873,-70.6206970214844,9,0,0,119243790,2,0.7,1,0,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,0,64,35,9,0.0015,0.11055,0.0028,0.05,0,0.1,0,0.315,4
"114",132,43169898,"c_san_esteban","05304","primera_seccion",-32.7636985778809,-70.5588989257812,6,0,2,130141194.7,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,56,40,6,0.001,0.15,0.003,0.05,0,0.1,0,0.331,4
"115",134,43175737,"c_san_esteban","05304","primera_seccion",-32.8196983337402,-70.5482025146484,6,0,0,166854126,2,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,74,55,6,0.001,0.15,0.0036,0.05,0,0.1,0,0.332,4
"116",135,43175738,"c_santa_maria","05706","segunda_seccion",-32.7751007080078,-70.613899230957,7,0,0,-228606,1,0.6,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,62,52,7,0.0012,0.0948,8e-04,0.05,0.1,0.1,0,0.372,4
"117",136,43251761,"c_san_felipe","05701","primera_seccion",-32.810001373291,-70.6820983886719,15,0,0,717737550,1,0.6,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,56,20,15,0.0026,0.0948,0.013,0.05,0,0.1,0,0.334,5
"118",138,43257031,"c_san_felipe","05701","primera_seccion",-32.8120994567871,-70.6452026367188,11,0,0,25908383.6,1,0.6,1,0,0,0,0,0,1,0,"tranque",1,1,70,50,11,0.0019,0.0948,0.0012,0.05,0.1,0.1,0,0.396,4
"119",139,43257032,"c_los_andes","05301","primera_seccion",-32.8228988647461,-70.6589965820312,22,19.8,0,36022668,1,0.7,0.1,0,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,0,57,45,2.2,4e-04,0.11055,0.0014,0.05,0,0.1,0,0.313,3
"120",140,43257033,"c_rinconada","05303","primera_seccion",-32.8474998474121,-70.6620025634766,22,5,0,19210000,1,0.6,0,0,0.772727272727273,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,67,49,17,0.0029,0.0948,0.001,0.05,0.1,0.1,0,0.428,3
"121",141,43257035,"c_calle_larga","05302","primera_seccion",-32.8557014465332,-70.6509017944336,21,6,0,171641121.7,1,0.6,0.714285714285714,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,58,29,15,0.0026,0.0948,0.0036,0.05,0.1,0.1,0,0.403,5
"122",144,43261620,"c_san_esteban","05304","primera_seccion",-32.7661018371582,-70.5649032592773,7,0,0,56294282.8,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,52,34,7,0.0012,0.15,0.0018,0.05,0,0.1,0,0.355,4
"123",145,43261622,"c_san_esteban","05304","primera_seccion",-32.7700004577637,-70.5599975585938,3,0,0,1590000,1,0.7,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,57,47,3,5e-04,0.11055,8e-04,0.05,0,0.1,0,0.289,2
"124",146,43261623,"c_san_esteban","05304","primera_seccion",-32.7851982116699,-70.5772018432617,10,2,0,154305928,1,0.95,0.8,0,0,0,0,0,1,0,"tranque",1,1,77,55,8,0.0014,0.15,0.0034,0.05,0.1,0.1,0,0.432,4
"125",147,43261624,"c_san_esteban","05304","primera_seccion",-32.7803993225098,-70.5688018798828,11,1,0,10671630,1,0.9,0.909090909090909,0,0,0,0,0,1,0,"tranque",1,1,49,37,10,0.0017,0.14205,0.001,0.05,0.1,0.1,0,0.422,5
"126",148,43261625,"c_san_esteban","05304","segunda_seccion",-32.7633018493652,-70.5636978149414,3.8,0,0,21915919.66,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,55,48,3.8,7e-04,0.15,0.0012,0.05,0.1,0.1,0,0.429,4
"127",149,43261628,"c_san_esteban","05304","segunda_seccion",-32.7644996643066,-70.5633010864258,6,0,0,214070476,2,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,31,19,6,0.001,0.15,0.0044,0.05,0,0.1,0,0.332,4
"128",151,43269061,"c_san_esteban","05304","primera_seccion",-32.7961006164551,-70.5635986328125,0.5,0,0,8637260,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,18,1,0.5,1e-04,0.11055,8e-04,0,0.1,0.1,0,0.339,4
"129",152,43269062,"c_san_esteban","05304","primera_seccion",-32.7971992492676,-70.5670013427734,15,8,0,98149413.25,1,0.6,0,0.466666666666667,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,64,48,7,0.0012,0.0948,0.0024,0.05,0.1,0.1,0,0.4,1
"130",153,43269063,"c_san_esteban","05304","primera_seccion",-32.7967987060547,-70.5621032714844,1,0,0,530000,1,0.7,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,52,50,1,2e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.414,2
"131",154,43269064,"c_san_esteban","05304","primera_seccion",-32.7966003417969,-70.5580978393555,0.5,0.1,0,263978.864,2,0.7,0,0.8,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,70,60,0.4,1e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.414,2
"132",155,43269065,"c_san_esteban","05304","segunda_seccion",-32.7521018981934,-70.581901550293,1,0,0,15608818.324,2,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,75,67,1,2e-04,0.15,0.001,0.05,0,0.1,0,0.328,2
"133",157,43273347,"c_san_felipe","05701","primera_seccion",-32.736400604248,-70.6942977905273,3,2.8,0,-93460.5,1,0.7,0,0.0666666666666667,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,80,65,0.2,0,0.11055,8e-04,0.05,0.1,0.1,0,0.41,3
"134",158,43346330,"c_quillota","05501","tercera_seccion",-32.9038009643555,-71.2360000610352,1,0.8,0,1044036,1,0.95,0,0.2,0,0,0,0,0,0,"no tengo sistema de acumulaciã³n",1,1,52,30,0.2,0,0.15,8e-04,0.05,0.1,0,0,0.331,2
"135",159,43346331,"c_quillota","05501","tercera_seccion",-32.9053001403809,-71.2304000854492,2,1.5,0,22929279.5,1,0.95,0,0.25,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,67,53,0.5,1e-04,0.15,0.0012,0.05,0,0,0.1,0.331,2
"136",160,43346335,"c_quillota","05501","tercera_seccion",-32.9028015136719,-71.2009963989258,1.5,1,0,8274389.5,1,0.95,0,0.333333333333333,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,1,49,38,0.5,1e-04,0.15,8e-04,0.05,0.1,0.1,0,0.431,1
"137",161,43346337,"c_quillota","05501","tercera_seccion",-32.9005012512207,-71.2192993164062,1,0,0,32658559,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,0,61,50,1,2e-04,0.15,0.0014,0,0,0,0.1,0.307,2
"138",162,43349416,"c_quillota","05501","tercera_seccion",-32.9216995239258,-71.3504028320312,16,4,0,66568356,3,0.95,0,0.75,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,42,28,12,0.0021,0.15,0.0018,0.05,0.1,0,0.1,0.434,1
"139",163,43349417,"c_quillota","05501","tercera_seccion",-32.9235000610352,-71.3451995849609,10,6,0,51484060.5,2,0.825,0,0.4,0,0,0,0,0,0,"no tengo sistema de acumulaciã³n",0,1,49,35,4,7e-04,0.1302,0.0016,0,0.1,0,0,0.287,1
"140",164,43349418,"c_quillota","05501","tercera_seccion",-32.9183006286621,-71.3475036621094,18,0,0,257762736,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,47,32,18,0.0031,0.15,0.0052,0.05,0.1,0,0.1,0.438,1
"141",165,43349419,"c_la_cruz","05504","tercera_seccion",-32.8591003417969,-71.2225036621094,2.5,1.5,0,7402083.375,2,0.95,0,0.4,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,55,40,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.412,1
"142",166,43349420,"c_quillota","05501","tercera_seccion",-32.9317016601562,-71.3358001708984,6,1.5,0,58549293,2,0.95,0,0.75,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,54,12,4.5,8e-04,0.15,0.0018,0.05,0.1,0,0.1,0.408,1
"143",167,43353786,"c_quillota","05501","tercera_seccion",-32.9146003723145,-71.2750015258789,0.5,0.4,0,7326767.4,1,0.95,0,0.2,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,0,44,5,0.1,0,0.15,8e-04,0,0,0,0.1,0.306,2
"144",168,43353787,"c_quillota","05501","tercera_seccion",-32.9245986938477,-71.293098449707,2,1,0,-239803.2,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,77,63,1,2e-04,0.15,8e-04,0.05,0.1,0,0.1,0.456,1
"145",169,43353788,"c_quillota","05501","tercera_seccion",-32.9253005981445,-71.296501159668,18,8,17,142253085,2,0.95,0,0.555555555555556,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,40,21,10,0.0017,0.15,0.0032,0.05,0.1,0,0.1,0.41,1
"146",170,43353792,"c_quillota","05501","tercera_seccion",-32.9207992553711,-71.2988967895508,2,1.75,0,-1818646.5,1,0.6,0,0.125,0,0,0,0,0,0,"no tengo sistema de acumulaciã³n",1,0,56,48,0.25,0,0.0948,8e-04,0.05,0,0,0,0.176,2
