"","X","id","comuna","cut_com","seccion","location_latitude","location_longitude","area_total","non_land_use","area_arrendada","margen_final","num_de_cultivos","eficiencia_prom","frut_share","hort_share","forraj_share","vides_share","tuber_share","cer_share","rgo_agua_subt","rgo_agua_sup","sist_acum_agua","dificultad_por_sequia","respaldo_inst","edad","experiencia","land_use_efectiva","lnd_use_norm","eficiencia_prom_norm","margen_final_norm","dificultad_por_sequia_pond","respaldo_inst_pond","rgo_agua_subt_pond","rgo_agua_sup_pond","ives","typo"
"147",171,43353794,"c_quillota","05501","tercera_seccion",-32.9182014465332,-71.2666015625,2,1.5,1,3520087.2,1,0.95,0,0.25,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,65,52,0.5,1e-04,0.15,8e-04,0.05,0.1,0,0.1,0.431,1
"148",172,43353799,"c_quillota","05501","tercera_seccion",-32.9290008544922,-71.2605972290039,2,0.75,0,15938142.25,2,0.95,0,0.625,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,66,60,1.25,2e-04,0.15,0.001,0.05,0.1,0,0.1,0.431,1
"149",173,43358284,"c_la_cruz","05504","tercera_seccion",-32.8045997619629,-71.2201995849609,2,1,0,1067163,1,0.6,0.5,0,0,0,0,0,0,0,"no tengo sistema de acumulaciã³n",1,1,48,30,1,2e-04,0.0948,8e-04,0.05,0.1,0,0,0.307,4
"150",174,43358285,"c_la_cruz","05504","tercera_seccion",-32.8069000244141,-71.2213973999023,5,0,0,179605695,1,0.9,1,0,0,0,0,0,0,1,"tranque",1,0,72,40,5,9e-04,0.14205,0.0038,0.05,0,0,0.1,0.333,4
"151",175,43358286,"c_calera","05502","tercera_seccion",-32.7958984375,-71.2002029418945,12,0,0,187075836,1,0.9,1,0,0,0,0,0,0,0,"tranque",1,1,30,5,12,0.0021,0.14205,0.004,0.05,0.1,0,0,0.361,5
"152",176,43362998,"c_hijuelas","05503","tercera_seccion",-32.8054008483887,-71.1472015380859,2,1,0,-370000,1,0.6,0,0,0.5,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,47,35,1,2e-04,0.0948,8e-04,0.05,0.1,0,0.1,0.386,3
"153",180,43149693,"c_catemu","05702","segunda_seccion",-32.7438011169434,-70.9522018432617,10,0,0,242700340,1,0.95,1,0,0,0,0,0,0,0,"tranque",1,1,56,40,10,0.0017,0.15,0.0048,0.05,0.1,0,0,0.372,4
"154",181,43155961,"c_panquehue","05704","segunda_seccion",-32.8030014038086,-70.879997253418,6,0,0,3180000,1,0.7,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,75,60,6,0.001,0.11055,8e-04,0.05,0.1,0.1,0,0.496,3
"155",182,43155962,"c_panquehue","05704","segunda_seccion",-32.8117980957031,-70.9191970825195,33,3,0,1014674868,2,0.95,0.909090909090909,0,0,0,0,0,0,0,"estanque",0,0,72,56,30,0.0052,0.15,0.018,0,0,0,0,0.257,4
"156",183,43155965,"c_panquehue","05704","segunda_seccion",-32.7921981811523,-70.8685989379883,18,14,20,43277250,2,0.825,0.111111111111111,0,0,0.111111111111111,0,0,1,0,"tranque",1,1,66,35,4,7e-04,0.1302,0.0014,0.05,0.1,0.1,0,0.516,3
"157",185,43162877,"c_llay_llay","05703","segunda_seccion",-32.826000213623,-70.9928970336914,15,10,0,7697690,1,0.7,0,0.333333333333333,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,68,50,5,9e-04,0.11055,8e-04,0,0.1,0.1,0,0.415,1
"158",186,43162878,"c_panquehue","05704","segunda_seccion",-32.7639999389648,-70.8242034912109,15,0,0,94428891,1,0.9,1,0,0,0,0,0,1,0,"tranque",1,1,30,5,15,0.0026,0.14205,0.0024,0.05,0.1,0.1,0,0.506,5
"159",187,43162879,"c_llay_llay","05703","segunda_seccion",-32.8280982971191,-70.993896484375,1.2,0.7,0,65000,1,0.7,0,0,0.416666666666667,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,59,30,0.5,1e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.464,3
"160",188,43162881,"c_llay_llay","05703","segunda_seccion",-32.8311004638672,-70.9906997680664,2.5,0,0,3149656,2,0.7,0,0.2,0.8,0,0,0,1,0,"tranque",1,1,65,50,2.5,4e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.44,1
"161",190,43169887,"c_san_esteban","05304","primera_seccion",-32.7569007873535,-70.5935974121094,8,4,0,97080136,1,0.95,0.5,0,0,0,0,0,1,0,"tranque",1,1,73,50,4,7e-04,0.15,0.0024,0.05,0.1,0.1,0,0.405,4
"162",191,43169889,"c_santa_maria","05706","primera_seccion",-32.761100769043,-70.6242980957031,17,0,0,412590578,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,27,10,17,0.0029,0.15,0.0078,0.05,0.1,0.1,0,0.411,5
"163",192,43169890,"c_san_esteban","05304","primera_seccion",-32.7504005432129,-70.5914993286133,0.5,0.1,0,2079469.6,1,0.95,0.8,0,0,0,0,0,0,0,"otra forma de acumulaciã³n de agua en el predio",1,0,70,60,0.4,1e-04,0.15,8e-04,0.05,0,0,0,0.253,2
"164",193,43175779,"c_san_esteban","05304","primera_seccion",-32.8111000061035,-70.5599975585938,9,0,0,93599586,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,59,40,9,0.0015,0.15,0.0024,0.05,0.1,0.1,0,0.431,5
"165",194,43175785,"c_santa_maria","05706","primera_seccion",-32.7789993286133,-70.628303527832,5,0,0,57213707.24,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,57,40,5,9e-04,0.15,0.0018,0.05,0.1,0.1,0,0.428,4
"166",195,43251784,"c_san_felipe","05701","primera_seccion",-32.8018989562988,-70.6780014038086,4,3,0,5409206,1,0.7,0.25,0,0,0,0,0,1,0,"otra forma de acumulaciã³n de agua en el predio",1,0,74,50,1,2e-04,0.11055,8e-04,0.05,0,0.1,0,0.31,4
"167",196,43251787,"c_santa_maria","05706","primera_seccion",-32.782600402832,-70.6296997070312,1,0,0,1630000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,55,50,1,2e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.346,2
"168",197,43256883,"c_calle_larga","05302","primera_seccion",-32.8549995422363,-70.6604995727539,1,0,0,2180000,1,0.6,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,33,10,1,2e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.398,3
"169",200,43256886,"c_san_felipe","05701","primera_seccion",-32.7938003540039,-70.6666030883789,18,0,0,436860612,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,1,48,31,18,0.0031,0.15,0.0082,0.05,0.1,0.1,0,0.485,5
"170",202,43262390,"c_san_esteban","05304","primera_seccion",-32.7863998413086,-70.5733032226562,4,3,0,-571558,1,0.7,0.25,0,0,0,0,0,1,0,"tranque",1,1,58,40,1,2e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.414,3
"171",204,43262401,"c_san_esteban","05304","primera_seccion",-32.7692985534668,-70.5594024658203,4,0,0,97080136,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,50,35,4,7e-04,0.15,0.0024,0.05,0,0.1,0,0.355,4
"172",205,43269160,"c_san_esteban","05304","primera_seccion",-32.7997016906738,-70.5572967529297,2,0,0,48540068,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,73,10,2,3e-04,0.11055,0.0016,0.05,0.1,0.1,0,0.39,4
"173",206,43269185,"c_san_esteban","05304","primera_seccion",-32.7957992553711,-70.5624008178711,1,0,0,-630633,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,79,60,1,2e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.364,2
"174",207,43273342,"c_san_felipe","05701","primera_seccion",-32.7345008850098,-70.6919021606445,1,0,0,-3602658,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,82,65,1,2e-04,0.11055,6e-04,0.05,0,0.1,0,0.31,2
"175",208,43350291,"c_quillota","05501","tercera_seccion",-32.9160003662109,-71.3920974731445,1,0,0,7495173,1,0.95,0,1,0,0,0,0,0,0,"tranque",1,0,56,7,1,2e-04,0.15,8e-04,0.05,0,0,0,0.231,2
"176",209,43350292,"c_quillota","05501","tercera_seccion",-32.921501159668,-71.3443984985352,3,0,0,29310498,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,32,12,3,5e-04,0.15,0.0012,0.05,0,0,0.1,0.357,1
"177",210,43350294,"c_quillota","05501","tercera_seccion",-32.9230995178223,-71.3470993041992,5,0,0,32816814,2,0.95,0,1,0,0,0,0,0,0,"tranque",0,1,45,30,5,9e-04,0.15,0.0014,0,0.1,0,0,0.282,1
"178",211,43350295,"c_quillota","05501","tercera_seccion",-32.921199798584,-71.3405990600586,1,0,0,2945187,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,0,61,40,1,2e-04,0.15,8e-04,0,0,0,0.1,0.281,2
"179",212,43353804,"c_quillota","05501","tercera_seccion",-32.9096984863281,-71.2567977905273,9,2,0,195790770,1,0.95,0,0.777777777777778,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,72,60,7,0.0012,0.15,0.004,0.05,0,0,0.1,0.36,1
"180",213,43353805,"c_quillota","05501","tercera_seccion",-32.9137992858887,-71.2771987915039,2,0,0,204259188,1,0.95,0,1,0,0,0,0,0,1,"tranque",1,1,39,20,2,3e-04,0.15,0.0042,0.05,0.1,0,0.1,0.459,1
"181",214,43353807,"c_quillota","05501","tercera_seccion",-32.9250984191895,-71.2957000732422,4,2,0,37740276,1,0.95,0,0.5,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,41,20,2,3e-04,0.15,0.0014,0.05,0,0,0.1,0.332,1
"182",215,43353809,"c_quillota","05501","tercera_seccion",-32.9141006469727,-71.2752990722656,2,0,0,14990346,1,0.95,0,1,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",0,1,65,50,2,3e-04,0.15,0.001,0,0.1,0,0.1,0.381,1
"183",216,43358279,"c_la_cruz","05504","tercera_seccion",-32.8068008422852,-71.2397003173828,20,0,0,718422780,1,0.9,1,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,0,55,40,20,0.0034,0.14205,0.013,0.05,0,0,0.1,0.32,4
"184",217,43358282,"c_la_cruz","05504","tercera_seccion",-32.8152008056641,-71.2245025634766,2,0.5,0,17575483.5,1,0,0.75,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,47,20,1.5,3e-04,0,0.001,0.05,0.1,0,0.1,0.287,4
"185",218,43359653,"c_hijuelas","05503","tercera_seccion",-32.814998626709,-71.1549987792969,5,0,0,179605695,1,0.9,1,0,0,0,0,0,0,1,"tranque",1,0,74,27,5,9e-04,0.14205,0.0038,0.05,0,0,0.1,0.311,4
"186",219,43363047,"c_hijuelas","05503","tercera_seccion",-32.8221015930176,-71.1336975097656,6,0,0,41256954,1,0.9,1,0,0,0,0,0,0,1,"no tengo sistema de acumulaciã³n",1,1,64,4,6,0.001,0.14205,0.0014,0.05,0.1,0,0.1,0.409,5
"187",220,43363050,"c_hijuelas","05503","tercera_seccion",-32.8032989501953,-71.1434020996094,30,13,0,616450305,2,0.95,0.566666666666667,0,0,0,0,0,0,1,"tranque",1,1,36,13,17,0.0029,0.15,0.0112,0.05,0.1,0,0.1,0.429,5
"188",221,43149695,"c_catemu","05702","segunda_seccion",-32.7672004699707,-70.9509963989258,16,0,0,36020512,1,0.95,1,0,0,0,0,0,1,1,"tranque",1,0,53,35,16,0.0028,0.15,0.0014,0.05,0,0.1,0.1,0.47,5
"189",222,43149696,"c_catemu","05702","segunda_seccion",-32.7719993591309,-70.9549026489258,26,13,0,-43771572,1,0.95,0.5,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,28,10,13,0.0022,0.15,0,0.05,0.1,0.1,0,0.468,5
"190",223,43149697,"c_catemu","05702","segunda_seccion",-32.7731018066406,-70.9571990966797,10,0,0,326585590,1,0.95,0,1,0,0,0,0,0,0,"tranque",1,1,64,20,10,0.0017,0.15,0.0064,0.05,0.1,0,0,0.374,1
"191",224,43149698,"c_catemu","05702","segunda_seccion",-32.7522010803223,-70.9570007324219,3,0,0,-5452974,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,31,20,3,5e-04,0.11055,6e-04,0.05,0.1,0.1,0,0.427,4
"192",225,43155988,"c_panquehue","05704","segunda_seccion",-32.7962989807129,-70.8832015991211,5,0,0,162960410,1,0.95,1,0,0,0,0,0,1,1,"no tengo sistema de acumulaciã³n",1,0,69,40,5,9e-04,0.15,0.0036,0.05,0,0.1,0.1,0.489,5
"193",227,43155990,"c_panquehue","05704","segunda_seccion",-32.7976989746094,-70.885498046875,10,5,0,223173165,1,0.6,0.5,0,0,0,0,0,1,0,"tranque",1,0,71,19,5,9e-04,0.0948,0.0046,0.05,0,0.1,0,0.359,4
"194",228,43155992,"c_catemu","05702","segunda_seccion",-32.8064002990723,-70.9516983032227,8,0,0,217661160,1,0.6,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,31,10,8,0.0014,0.0948,0.0044,0.05,0.1,0.1,0,0.391,5
"195",230,43162869,"c_llay_llay","05703","segunda_seccion",-32.831298828125,-70.9933013916016,13,5,0,40141557.5,2,0.7,0,0.615384615384615,0,0,0,0,1,1,"no tengo sistema de acumulaciã³n",1,1,43,30,8,0.0014,0.11055,0.0014,0.05,0.1,0.1,0.1,0.516,3
"196",231,43162872,"c_llay_llay","05703","segunda_seccion",-32.8291015625,-70.9961013793945,0.5,0,0,12996845,1,0.7,0,1,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,59,50,0.5,1e-04,0.11055,0.001,0.05,0.1,0.1,0,0.464,1
"197",232,43162874,"c_llay_llay","05703","segunda_seccion",-32.8325004577637,-70.9965972900391,8,0,4,207949520,1,0.7,0,1,0,0,0,0,1,0,"tranque",1,0,71,40,8,0.0014,0.11055,0.0042,0.05,0,0.1,0,0.369,1
"198",233,43169913,"c_santa_maria","05706","primera_seccion",-32.7417984008789,-70.654296875,4,0,0,54915092.8,1,0.95,1,0,0,0,0,0,1,0,"tranque",1,0,43,20,4,7e-04,0.15,0.0016,0.05,0,0.1,0,0.303,4
"199",234,43169924,"c_san_felipe","05701","segunda_seccion",-32.7485008239746,-70.6874008178711,6,2,0,8695105.5,3,0.7,0.666666666666667,0,0,0,0,0,1,0,"tranque",1,0,79,50,4,7e-04,0.11055,8e-04,0.05,0,0.1,0,0.285,4
"200",235,43170051,"c_san_felipe","05701","segunda_seccion",-32.7337989807129,-70.6974029541016,2.5,0,0,105527101.2,2,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,75,55,2.5,4e-04,0.11055,0.0026,0.05,0,0.1,0,0.312,2
"201",236,43170054,"c_san_felipe","05701","segunda_seccion",-32.7355995178223,-70.6864013671875,16,0,0,310648096,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,40,12,16,0.0028,0.11055,0.006,0.05,0.1,0.1,0,0.393,5
"202",237,43170057,"c_san_felipe","05701","segunda_seccion",-32.7459983825684,-70.6922988891602,7,3.5,0,53358378,2,0.7,0,0.5,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,1,68,50,3.5,6e-04,0.11055,0.0016,0,0.1,0.1,0,0.361,1
"203",238,43170059,"c_santa_maria","05706","primera_seccion",-32.7332000732422,-70.6616973876953,7,4,0,41186319.6,1,0.95,0.428571428571429,0,0,0,0,0,1,0,"tranque",1,1,55,40,3,5e-04,0.15,0.0014,0.05,0.1,0.1,0,0.427,4
"204",239,43170062,"c_santa_maria","05706","primera_seccion",-32.7369995117188,-70.6704025268555,3.5,0.5,0,76971126,1,0.7,0.857142857142857,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,75,75,3,5e-04,0.11055,0.002,0.05,0,0.1,0,0.314,2
"205",240,43175449,"c_san_felipe","05701","segunda_seccion",-32.7338981628418,-70.6917037963867,0.5,0,0,-1087329,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,82,40,0.5,1e-04,0.11055,8e-04,0.05,0,0.1,0,0.31,2
"206",241,43175452,"c_san_felipe","05701","primera_seccion",-32.7332000732422,-70.6878967285156,0.8,0.2,0,1328917.483,2,0.7,0.75,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,62,40,0.6,1e-04,0.11055,8e-04,0.05,0.1,0.1,0,0.41,4
"207",242,43175453,"c_santa_maria","05706","segunda_seccion",-32.7378005981445,-70.651496887207,2,1.2,1,10612201.12,2,0.7,0.4,0,0,0,0,0,1,0,"tranque",1,0,80,80,0.8,1e-04,0.11055,0.001,0.05,0,0.1,0,0.287,2
"208",245,43251748,"c_san_felipe","05701","primera_seccion",-32.8125991821289,-70.7093963623047,30,0,0,41860260,1,0.9,1,0,0,0,0,0,1,0,"tranque",1,1,59,52,30,0.0052,0.14205,0.0014,0.05,0.1,0.1,0,0.422,5
"209",246,43251750,"c_rinconada","05303","tercera_seccion",-32.8174018859863,-70.7008972167969,6.5,3.5,0,-6406002,1,0.6,0,0.461538461538462,0,0,0,0,1,0,"tranque",1,1,26,12,3,5e-04,0.0948,6e-04,0.05,0.1,0.1,0,0.401,1
"210",248,43252094,"c_rinconada","05303","primera_seccion",-32.8543014526367,-70.6975021362305,3,0,0,49430068,2,0.775,0.666666666666667,0,0.333333333333333,0,0,0,1,0,"tranque",1,0,83,70,3,5e-04,0.1224,0.0016,0.05,0,0.1,0,0.329,2
"211",250,43257540,"c_calle_larga","05302","primera_seccion",-32.8804016113281,-70.6689987182617,3,0,0,3115026,1,0.7,1,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",0,0,74,62,3,5e-04,0.11055,8e-04,0,0,0.1,0,0.264,2
"212",253,43257543,"c_calle_larga","05302","primera_seccion",-32.8711013793945,-70.6110000610352,13,4,0,142660269.5,2,0.65,0.538461538461538,0.153846153846154,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,71,60,9,0.0015,0.1026,0.0032,0.05,0.1,0.1,0,0.409,3
"213",254,43257663,"c_calle_larga","05302","primera_seccion",-32.8689002990723,-70.5931015014648,7.5,1.7,0,94968852,1,0.95,0.773333333333333,0,0,0,0,0,1,0,"tranque",1,0,61,50,5.8,0.001,0.15,0.0024,0.05,0,0.1,0,0.355,4
"214",255,43262792,"c_calle_larga","05302","primera_seccion",-32.885799407959,-70.6303024291992,7.5,5.5,0,1780000,1,0.6,0,0,0.266666666666667,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,30,20,2,3e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.398,3
"215",256,43262793,"c_calle_larga","05302","segunda_seccion",-32.8912010192871,-70.625602722168,5.6,2.6,0,3390000,1,0.6,0,0,0.535714285714286,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,1,44,20,3,5e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.398,3
"216",259,43262796,"c_calle_larga","05302","tercera_seccion",-32.8773994445801,-70.6100997924805,8,5,0,2670000,1,0.6,0,0,0.375,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,57,50,3,5e-04,0.0948,8e-04,0.05,0,0.1,0,0.323,3
"217",260,43264233,"c_calle_larga","05302","primera_seccion",-32.8890991210938,-70.6251983642578,6,0,0,780000,1,0.7,0,0,1,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,69,4,6,0.001,0.11055,8e-04,0.05,0,0.1,0,0.314,3
"218",261,43264237,"c_calle_larga","05302","primera_seccion",-32.8945999145508,-70.6092987060547,26,10,0,226457340,2,0.825,0.615384615384615,0,0,0,0,0,1,0,"tranque",1,1,49,30,16,0.0028,0.1302,0.0046,0.05,0.1,0.1,0,0.439,5
"219",262,43264238,"c_calle_larga","05302","primera_seccion",-32.8768997192383,-70.603401184082,0.8,0.1,0,-1093860.6,1,0.7,0.875,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,71,50,0.7,1e-04,0.11055,8e-04,0.05,0,0.1,0,0.338,2
"220",263,43264240,"c_calle_larga","05302","primera_seccion",-32.8823013305664,-70.5919036865234,5,2,0,-1110000,1,0.6,0,0,0.6,0,0,0,1,0,"estanque",1,1,53,43,3,5e-04,0.0948,8e-04,0.05,0.1,0.1,0,0.398,3
"221",268,43269308,"c_san_esteban","05304","primera_seccion",-32.8289985656738,-70.5421981811523,7.8,3.8,0,-12625632,1,0.7,0.512820512820513,0,0,0,0,0,1,0,"tranque",1,0,53,40,4,7e-04,0.11055,6e-04,0.05,0,0.1,0,0.289,4
"222",270,43269494,"c_los_andes","05301","primera_seccion",-32.8583984375,-70.5093994140625,2,0.7,0,2737524,2,0.8,0.65,0,0,0,0,0,1,0,"no tengo sistema de acumulaciã³n",1,0,64,20,1.3,2e-04,0.1263,8e-04,0.05,0,0.1,0,0.328,4
